,year1,tag_name,views
6799,2009,Design,70462622
6800,2009,Development,8758031
6801,2009,Dinosaurs,0
6802,2009,Disability,0
6803,2009,Disaster relief,1064159
6804,2009,Discovery,0
6805,2009,Disease,6292801
6806,2009,Diversity,6828486
6807,2009,DNA,0
6808,2009,Driverless cars,0
6809,2009,Drones,1448334
6810,2009,Ebola,0
6811,2009,Ecology,4785912
6812,2009,Economics,21190799
6813,2009,Education,22996786
6814,2009,Egypt,0
6815,2009,Electricity,0
6816,2009,Emotions,0
6817,2009,Empathy,0
6818,2009,Encryption,0
6819,2009,Energy,9890676
6820,2009,Engineering,7380455
6821,2009,Entertainment,36102091
6822,2009,Entrepreneur,39525106
6823,2009,Environment,19531945
6824,2009,Epidemiology,0
6825,2009,Europe,0
6826,2009,Evil,2669883
6827,2009,Evolution,8523304
6828,2009,Evolutionary psychology,0
6829,2009,Exercise,0
6830,2009,Exoskeleton,0
6831,2009,Exploration,11729664
6832,2009,Extraterrestrial life,1250844
6833,2009,Extreme sports,1426457
6834,2009,Failure,0
6835,2009,Faith,1976896
6836,2009,Family,0
6837,2009,Farming,0
6838,2009,Fashion,3413465
6839,2009,Fear,0
6840,2009,Feminism,1671577
6841,2009,Film,3676481
6842,2009,Finance,0
6843,2009,Fish,0
6844,2009,Flight,1426457
6845,2009,Food,7974166
6846,2009,Foreign Policy,0
6847,2009,Forensics,0
6848,2009,Friendship,0
6849,2009,Fungi,0
6850,2009,Funny,0
6851,2009,Future,14766560
6852,2009,Gaming,0
6853,2009,Garden,4243045
6854,2009,Gender,1203125
6855,2009,Gender equality,0
6856,2009,Gender spectrum,0
6857,2009,Genetics,2333035
6858,2009,Geology,0
6859,2009,Glacier,0
6860,2009,Global commons,0
6861,2009,Global development,8758031
6862,2009,Global issues,48183153
6863,2009,Goal-setting,0
6864,2009,God,0
6865,2009,Google,0
6866,2009,Government,2314642
6867,2009,Grammar,0
6868,2009,Graphic design,0
6869,2009,Green,9569833
6870,2009,Guitar,0
6871,2009,Guns,0
6872,2009,Hack,0
6873,2009,Happiness,12823979
6874,2009,Health,31155555
6875,2009,Health care,8075378
6876,2009,Healthcare,0
6877,2009,Hearing,0
6878,2009,Heart health,1417823
6879,2009,History,29281982
6880,2009,HIV,0
6881,2009,Homelessness,0
6882,2009,Human body,0
6883,2009,Human origins,3138169
6884,2009,Humanity,8849682
6885,2009,Humor,34426607
6886,2009,Identity,13905989
6887,2009,Illness,3040682
6888,2009,Illusion,1009157
6889,2009,Immigration,0
6890,2009,Inclusion,0
6891,2009,India,8757114
6892,2009,Indigenous peoples,0
6893,2009,Industrial design,2588993
6894,2009,Inequality,1485699
6895,2009,Infrastructure,5852269
6896,2009,Innovation,13344745
6897,2009,Insects,3544408
6898,2009,Intelligence,1250844
6899,2009,Interface design,9677561
6900,2009,Internet,0
6901,2009,Interview,495899
6902,2009,Introvert,0
6903,2009,Invention,15886603
6904,2009,Investment,0
6905,2009,Iran,0
6906,2009,Iraq,338145
6907,2009,Islam,0
6908,2009,Jazz,0
6909,2009,Journalism,0
6910,2009,Justice system,0
6911,2009,Language,5941664
6912,2009,Latin America,0
6913,2009,Law,998451
6914,2009,Leadership,40198585
6915,2009,LGBT,0
6916,2009,Library,0
6917,2009,Life,24407518
6918,2009,Literature,0
6919,2009,Live music,6695284
6920,2009,Love,1460732
6921,2009,MacArthur grant,0
6922,2009,Machine learning,0
6923,2009,Magic,15815818
6924,2009,Manufacturing,0
6925,2009,Map,4026618
6926,2009,Marine biology,0
6927,2009,Marketing,2696392
6928,2009,Markets,0
6929,2009,Mars,0
6930,2009,Materials,1525759
6931,2009,Math,8859454
6932,2009,Media,10253449
6933,2009,Medical imaging,0
6934,2009,Medical research,0
6935,2009,Medicine,31909978
6936,2009,Meditation,0
6937,2009,Meme,1067281
6938,2009,Memory,0
6939,2009,Men,76416069
6940,2009,Mental health,5966139
6941,2009,Microbes,0
6942,2009,Microbiology,3162041
6943,2009,Microfinance,0
6944,2009,Microsoft,0
6945,2009,Middle East,0
6946,2009,Military,0
6947,2009,Mind,18398324
6948,2009,Mindfulness,0
6949,2009,Mining,0
6950,2009,Mission blue,0
6951,2009,Mobility,0
6952,2009,Molecular biology,0
6953,2009,Money,1907334
6954,2009,Monkeys,0
6955,2009,Moon,0
6956,2009,Morality,2819374
6957,2009,Motivation,20923827
6958,2009,Movies,0
6959,2009,Museums,0
6960,2009,Music,21672347
6961,2009,Nanoscale,1220758
6962,2009,Narcotics,881215
6963,2009,NASA,0
6964,2009,Natural disaster,0
6965,2009,Natural resources,762540
6966,2009,Nature,5171798
6967,2009,Neurology,0
6968,2009,Neuroscience,10823333
6969,2009,New York,0
6970,2009,News,0
6971,2009,Nobel prize,0
6972,2009,Nonviolence,0
6973,2009,Novel,0
6974,2009,Nuclear energy,0
6975,2009,Nuclear weapons,0
6976,2009,Obesity,0
6977,2009,Oceans,5477978
6978,2009,Oil,0
6979,2009,Online video,0
6980,2009,Open-source,15833245
6981,2009,Opioids,0
6982,2009,Origami,0
6983,2009,Pain,0
6984,2009,Painting,0
6985,2009,Paleontology,0
6986,2009,Pandemic,0
6987,2009,Parenting,0
6988,2009,Peace,411668
6989,2009,Performance,31195216
6990,2009,Performance art,797270
6991,2009,Person,14429748
6992,2009,Personal growth,1647538
6993,2009,Personality,12782210
6994,2009,Pharmaceuticals,0
6995,2009,Philanthropy,3969168
6996,2009,Philosophy,12262950
6997,2009,Photography,6811150
6998,2009,Physics,5529302
6999,2009,Physiology,0
7000,2009,Piano,2751878
7001,2009,Planets,0
7002,2009,Plants,5294713
7003,2009,Plastic,1078609
7004,2009,Play,0
7005,2009,Poetry,16923398
7006,2009,Policy,0
7007,2009,Politics,20727553
7008,2009,Pollution,800668
7009,2009,Population,0
7010,2009,Potential,1271333
7011,2009,Poverty,11097008
7012,2009,Prediction,2679561
7013,2009,Pregnancy,0
7014,2009,Presentation,5037111
7015,2009,Primates,2894276
7016,2009,Prison,0
7017,2009,Privacy,0
7018,2009,Product design,2458767
7019,2009,Productivity,3559973
7020,2009,Programming,0
7021,2009,Prosthetics,5954259
7022,2009,Protests,0
7023,2009,Psychology,29525143
7024,2009,PTSD,0
7025,2009,Public health,1040561
7026,2009,Public spaces,0
7027,2009,Quantum physics,0
7028,2009,Race,1916693
7029,2009,Refugees,0
7030,2009,Relationships,0
7031,2009,Religion,3775861
7032,2009,Resources,762540
7033,2009,Rivers,0
7034,2009,Robots,7832237
7035,2009,Rocket science,0
7036,2009,Sanitation,1115273
7037,2009,Science,113788358
7038,2009,Science and art,0
7039,2009,Science Fiction,0
7040,2009,Security,0
7041,2009,Self,8000184
7042,2009,Senses,0
7043,2009,Sex,27042410
7044,2009,Sexual violence,0
7045,2009,Shopping,0
7046,2009,Sight,6161762
7047,2009,Simplicity,0
7048,2009,Singer,1463827
7049,2009,Skateboarding,0
7050,2009,Slavery,0
7051,2009,Sleep,0
7052,2009,Smell,0
7053,2009,Social change,33559025
7054,2009,Social media,7087200
7055,2009,Social science,0
7056,2009,Society,20139575
7057,2009,Sociology,1169637
7058,2009,Software,767269
7059,2009,Solar energy,770938
7060,2009,Solar system,862240
7061,2009,Sound,0
7062,2009,South America,0
7063,2009,Space,5299471
7064,2009,Speech,0
7065,2009,Spoken word,0
7066,2009,Sports,6636546
7067,2009,Start-up,0
7068,2009,State-building,1654154
7069,2009,Statistics,6579887
7070,2009,Stigma,0
7071,2009,Storytelling,17729105
7072,2009,Street art,0
7073,2009,String theory,0
7074,2009,Student,0
7075,2009,Submarine,1110767
7076,2009,Success,41736946
7077,2009,Suicide,0
7078,2009,Sun,0
7079,2009,Surgery,0
7080,2009,Surveillance,0
7081,2009,Sustainability,7669955
7082,2009,Synthetic biology,0
7083,2009,Syria,0
7084,2009,Teaching,925657
7085,2009,Technology,101978386
7086,2009,TED Books,0
7087,2009,TED en Espa\'f1ol,0
7088,2009,TED Fellows,0
7089,2009,TED Prize,0
7090,2009,TED Residency,0
7091,2009,TED-Ed,0
7092,2009,TEDMED,0
7093,2009,TEDNYC,0
7094,2009,TEDx,0
7095,2009,TEDYouth,0
7096,2009,Telecom,1185368
7097,2009,Telescopes,0
7098,2009,Television,0
7099,2009,Terrorism,629630
7100,2009,Theater,2615254
7101,2009,Time,0
7102,2009,Toy,1758623
7103,2009,Trafficking,2519747
7104,2009,Transgender,0
7105,2009,Transportation,553345
7106,2009,Travel,0
7107,2009,Trees,1051668
7108,2009,Trust,0
7109,2009,Typography,1045490
7110,2009,United States,0
7111,2009,Universe,2839369
7112,2009,Urban,1058606
7113,2009,Urban planning,1058606
7114,2009,Vaccines,0
7115,2009,Violence,4583119
7116,2009,Violin,0
7117,2009,Virtual reality,0
7118,2009,Virus,0
7119,2009,Visualizations,15324589
7120,2009,Vocals,0
7121,2009,Vulnerability,0
7122,2009,War,7964976
7123,2009,Water,5358516
7124,2009,Weather,1165996
7125,2009,Web,4494291
7126,2009,Wikipedia,707356
7127,2009,Wind energy,622447
7128,2009,Women,6946848
7129,2009,Women in business,921958
7130,2009,Work,40372702
7131,2009,Work-life balance,5512673
7132,2009,World cultures,914523
7133,2009,Writing,50137061
7134,2009,Wunderkind,0
7135,2009,Youth,0
7136,2010,3d printing,0
7137,2010,Addiction,0
7138,2010,Adventure,4432901
7139,2010,Advertising,1249166
7140,2010,Africa,0
7141,2010,Aging,6000871
7142,2010,Agriculture,7858860
7143,2010,AI,104668559
7144,2010,AIDS,0
7145,2010,Aircraft,0
7146,2010,Algorithm,0
7147,2010,Alternative energy,599545
7148,2010,Alzheimer's,0
7149,2010,Ancient world,0
7150,2010,Animals,9847209
7151,2010,Animation,819920
7152,2010,Antarctica,0
7153,2010,Anthropocene,0
7154,2010,Anthropology,1878158
7155,2010,Ants,1474072
7156,2010,Apes,0
7157,2010,Archaeology,0
7158,2010,Architecture,6493381
7159,2010,Art,24826694
7160,2010,Arts,0
7161,2010,Asia,0
7162,2010,Asteroid,0
7163,2010,Astrobiology,0
7164,2010,Astronomy,2759638
7165,2010,Atheism,0
7166,2010,Augmented reality,0
7167,2010,Autism,0
7168,2010,Autism spectrum disorder,0
7169,2010,Bacteria,0
7170,2010,Beauty,1972309
7171,2010,Bees,400200
7172,2010,Behavioral economics,0
7173,2010,Best of the Web,0
7174,2010,Big bang,0
7175,2010,Big problems,2974422
7176,2010,Biodiversity,3185782
7177,2010,Bioethics,1192027
7178,2010,Biology,16356340
7179,2010,Biomechanics,1945563
7180,2010,Biomimicry,2469640
7181,2010,Bionics,0
7182,2010,Biosphere,0
7183,2010,Biotech,6754407
7184,2010,Birds,316015
7185,2010,Blindness,0
7186,2010,Blockchain,0
7187,2010,Body language,1671784
7188,2010,Books,3963099
7189,2010,Botany,1455726
7190,2010,Brain,23249627
7191,2010,Brand,0
7192,2010,Brazil,0
7193,2010,Buddhism,0
7194,2010,Bullying,3116256
7195,2010,Business,87086589
7196,2010,Cancer,10980713
7197,2010,Capitalism,0
7198,2010,Cars,0
7199,2010,Cello,0
7200,2010,Charter for compassion,1560086
7201,2010,Chemistry,1276872
7202,2010,Children,33046635
7203,2010,China,3215298
7204,2010,Choice,3906397
7205,2010,Christianity,0
7206,2010,Cities,9994264
7207,2010,Climate change,6353999
7208,2010,Cloud,0
7209,2010,Code,1483378
7210,2010,Cognitive science,0
7211,2010,Collaboration,18607175
7212,2010,Comedy,15167178
7213,2010,Communication,39632659
7214,2010,Community,8283979
7215,2010,Compassion,2978821
7216,2010,Complexity,5818242
7217,2010,Composing,0
7218,2010,Computers,18774257
7219,2010,Conducting,0
7220,2010,Consciousness,683300
7221,2010,Conservation,693581
7222,2010,Consumerism,3379048
7223,2010,Cooperation,0
7224,2010,Coral reefs,0
7225,2010,Corruption,0
7226,2010,Cosmos,0
7227,2010,Creativity,25945713
7228,2010,Crime,1750765
7229,2010,Criminal Justice,0
7230,2010,CRISPR,0
7231,2010,Crowdsourcing,0
7232,2010,Cryptocurrency,0
7233,2010,Culture,133815896
7234,2010,Curiosity,1595139
7235,2010,Dance,8972223
7236,2010,Dark matter,0
7237,2010,Data,11366525
7238,2010,Death,1418735
7239,2010,Debate,0
7240,2010,Decision-making,3878842
7241,2010,Deextinction,1192027
7242,2010,Demo,5721873
7243,2010,Democracy,2208988
7244,2010,Depression,30267500
7245,2010,Design,68043714
7246,2010,Development,6318026
7247,2010,Dinosaurs,0
7248,2010,Disability,0
7249,2010,Disaster relief,1540488
7250,2010,Discovery,918317
7251,2010,Disease,1378217
7252,2010,Diversity,3185782
7253,2010,DNA,0
7254,2010,Driverless cars,0
7255,2010,Drones,498618
7256,2010,Ebola,0
7257,2010,Ecology,2474061
7258,2010,Economics,30247634
7259,2010,Education,56224209
7260,2010,Egypt,0
7261,2010,Electricity,0
7262,2010,Emotions,0
7263,2010,Empathy,1511359
7264,2010,Encryption,0
7265,2010,Energy,7097437
7266,2010,Engineering,4283555
7267,2010,Entertainment,59888231
7268,2010,Entrepreneur,4714401
7269,2010,Environment,18640775
7270,2010,Epidemiology,0
7271,2010,Europe,0
7272,2010,Evil,0
7273,2010,Evolution,6858294
7274,2010,Evolutionary psychology,0
7275,2010,Exercise,0
7276,2010,Exoskeleton,0
7277,2010,Exploration,3099285
7278,2010,Extraterrestrial life,1117311
7279,2010,Extreme sports,0
7280,2010,Failure,0
7281,2010,Faith,3068033
7282,2010,Family,214271
7283,2010,Farming,0
7284,2010,Fashion,1020746
7285,2010,Fear,29931236
7286,2010,Feminism,14049185
7287,2010,Film,9508064
7288,2010,Finance,0
7289,2010,Fish,6333005
7290,2010,Flight,0
7291,2010,Food,23601634
7292,2010,Foreign Policy,0
7293,2010,Forensics,0
7294,2010,Friendship,0
7295,2010,Fungi,0
7296,2010,Funny,0
7297,2010,Future,5838712
7298,2010,Gaming,14075305
7299,2010,Garden,609898
7300,2010,Gender,1057380
7301,2010,Gender equality,0
7302,2010,Gender spectrum,0
7303,2010,Genetics,3157050
7304,2010,Geology,0
7305,2010,Glacier,0
7306,2010,Global commons,0
7307,2010,Global development,6318026
7308,2010,Global issues,83157693
7309,2010,Goal-setting,12267180
7310,2010,God,0
7311,2010,Google,0
7312,2010,Government,4051259
7313,2010,Grammar,0
7314,2010,Graphic design,0
7315,2010,Green,15131437
7316,2010,Guitar,0
7317,2010,Guns,0
7318,2010,Hack,0
7319,2010,Happiness,13346410
7320,2010,Health,62998398
7321,2010,Health care,3259252
7322,2010,Healthcare,0
7323,2010,Hearing,0
7324,2010,Heart health,0
7325,2010,History,5874077
7326,2010,HIV,0
7327,2010,Homelessness,0
7328,2010,Human body,0
7329,2010,Human origins,0
7330,2010,Humanity,6308726
7331,2010,Humor,15167178
7332,2010,Identity,937206
7333,2010,Illness,0
7334,2010,Illusion,0
7335,2010,Immigration,0
7336,2010,Inclusion,0
7337,2010,India,822884
7338,2010,Indigenous peoples,0
7339,2010,Industrial design,753536
7340,2010,Inequality,1756153
7341,2010,Infrastructure,654287
7342,2010,Innovation,9562676
7343,2010,Insects,3342291
7344,2010,Intelligence,5345188
7345,2010,Interface design,5473841
7346,2010,Internet,0
7347,2010,Interview,0
7348,2010,Introvert,0
7349,2010,Invention,18196002
7350,2010,Investment,840172
7351,2010,Iran,0
7352,2010,Iraq,5301456
7353,2010,Islam,0
7354,2010,Jazz,0
7355,2010,Journalism,4739001
7356,2010,Justice system,0
7357,2010,Language,7235967
7358,2010,Latin America,0
7359,2010,Law,8409599
7360,2010,Leadership,16870103
7361,2010,LGBT,0
7362,2010,Library,0
7363,2010,Life,13509912
7364,2010,Literature,848622
7365,2010,Live music,6006554
7366,2010,Love,2815895
7367,2010,MacArthur grant,0
7368,2010,Machine learning,0
7369,2010,Magic,0
7370,2010,Manufacturing,0
7371,2010,Map,1699998
7372,2010,Marine biology,0
7373,2010,Marketing,7553412
7374,2010,Markets,0
7375,2010,Mars,0
7376,2010,Materials,753536
7377,2010,Math,7987836
7378,2010,Media,6185100
7379,2010,Medical imaging,6000871
7380,2010,Medical research,7033389
7381,2010,Medicine,17941426
7382,2010,Meditation,0
7383,2010,Meme,2004675
7384,2010,Memory,0
7385,2010,Men,144102962
7386,2010,Mental health,35694828
7387,2010,Microbes,0
7388,2010,Microbiology,293259
7389,2010,Microfinance,0
7390,2010,Microsoft,0
7391,2010,Middle East,0
7392,2010,Military,2266296
7393,2010,Mind,7605735
7394,2010,Mindfulness,0
7395,2010,Mining,0
7396,2010,Mission blue,6914614
7397,2010,Mobility,0
7398,2010,Molecular biology,753536
7399,2010,Money,6323876
7400,2010,Monkeys,1221337
7401,2010,Moon,0
7402,2010,Morality,3357927
7403,2010,Motivation,14355165
7404,2010,Movies,0
7405,2010,Museums,0
7406,2010,Music,16985244
7407,2010,Nanoscale,0
7408,2010,Narcotics,0
7409,2010,NASA,0
7410,2010,Natural disaster,312152
7411,2010,Natural resources,0
7412,2010,Nature,9472162
7413,2010,Neurology,0
7414,2010,Neuroscience,3635027
7415,2010,New York,0
7416,2010,News,4964362
7417,2010,Nobel prize,0
7418,2010,Nonviolence,0
7419,2010,Novel,5598374
7420,2010,Nuclear energy,0
7421,2010,Nuclear weapons,1922463
7422,2010,Obesity,9448596
7423,2010,Oceans,13273063
7424,2010,Oil,1228336
7425,2010,Online video,9026543
7426,2010,Open-source,0
7427,2010,Opioids,0
7428,2010,Origami,0
7429,2010,Pain,0
7430,2010,Painting,0
7431,2010,Paleontology,0
7432,2010,Pandemic,0
7433,2010,Parenting,808763
7434,2010,Peace,4828662
7435,2010,Performance,12590965
7436,2010,Performance art,492407
7437,2010,Person,13782389
7438,2010,Personal growth,13782389
7439,2010,Personality,0
7440,2010,Pharmaceuticals,0
7441,2010,Philanthropy,1460644
7442,2010,Philosophy,10299507
7443,2010,Photography,6827174
7444,2010,Physics,6278714
7445,2010,Physiology,6000871
7446,2010,Piano,0
7447,2010,Planets,0
7448,2010,Plants,1474072
7449,2010,Plastic,2658996
7450,2010,Play,7719941
7451,2010,Poetry,3098414
7452,2010,Policy,0
7453,2010,Politics,29044131
7454,2010,Pollution,2158551
7455,2010,Population,1271924
7456,2010,Potential,0
7457,2010,Poverty,12072434
7458,2010,Prediction,3086865
7459,2010,Pregnancy,6444488
7460,2010,Presentation,2864937
7461,2010,Primates,0
7462,2010,Prison,418546
7463,2010,Privacy,0
7464,2010,Product design,2235750
7465,2010,Productivity,4138414
7466,2010,Programming,0
7467,2010,Prosthetics,0
7468,2010,Protests,0
7469,2010,Psychology,58154098
7470,2010,PTSD,0
7471,2010,Public health,443617
7472,2010,Public spaces,0
7473,2010,Quantum physics,0
7474,2010,Race,0
7475,2010,Refugees,0
7476,2010,Relationships,3323391
7477,2010,Religion,7655591
7478,2010,Resources,0
7479,2010,Rivers,0
7480,2010,Robots,1801712
7481,2010,Rocket science,0
7482,2010,Sanitation,1168362
7483,2010,Science,85054712
7484,2010,Science and art,9696047
7485,2010,Science Fiction,0
7486,2010,Security,1194097
7487,2010,Self,40482862
7488,2010,Senses,0
7489,2010,Sex,7458632
7490,2010,Sexual violence,0
7491,2010,Shopping,0
7492,2010,Sight,0
7493,2010,Simplicity,5174983
7494,2010,Singer,1256406
7495,2010,Skateboarding,0
7496,2010,Slavery,0
7497,2010,Sleep,0
7498,2010,Smell,530058
7499,2010,Social change,38423794
7500,2010,Social media,1249166
7501,2010,Social science,0
7502,2010,Society,9269707
7503,2010,Sociology,1511359
7504,2010,Software,0
7505,2010,Solar energy,0
7506,2010,Solar system,0
7507,2010,Sound,1101112
7508,2010,South America,0
7509,2010,Space,3237466
7510,2010,Speech,0
7511,2010,Spoken word,1788070
7512,2010,Sports,5075900
7513,2010,Start-up,0
7514,2010,State-building,0
7515,2010,Statistics,5973393
7516,2010,Stigma,0
7517,2010,Storytelling,13427053
7518,2010,Street art,0
7519,2010,String theory,0
7520,2010,Student,2428974
7521,2010,Submarine,3235324
7522,2010,Success,4457953
7523,2010,Suicide,1052195
7524,2010,Sun,0
7525,2010,Surgery,0
7526,2010,Surveillance,0
7527,2010,Sustainability,8014419
7528,2010,Synthetic biology,0
7529,2010,Syria,0
7530,2010,Teaching,3980000
7531,2010,Technology,88162000
7532,2010,TED Books,0
7533,2010,TED en Espa\'f1ol,0
7534,2010,TED Fellows,0
7535,2010,TED Prize,0
7536,2010,TED Residency,0
7537,2010,TED-Ed,0
7538,2010,TEDMED,0
7539,2010,TEDNYC,0
7540,2010,TEDx,0
7541,2010,TEDYouth,0
7542,2010,Telecom,871021
7543,2010,Telescopes,0
7544,2010,Television,0
7545,2010,Terrorism,2512195
7546,2010,Theater,492407
7547,2010,Time,0
7548,2010,Toy,2352790
7549,2010,Trafficking,1874770
7550,2010,Transgender,0
7551,2010,Transportation,570974
7552,2010,Travel,0
7553,2010,Trees,2788767
7554,2010,Trust,0
7555,2010,Typography,624468
7556,2010,United States,0
7557,2010,Universe,1651859
7558,2010,Urban,1953862
7559,2010,Urban planning,1953862
7560,2010,Vaccines,0
7561,2010,Violence,2356557
7562,2010,Violin,1147323
7563,2010,Virtual reality,2160203
7564,2010,Virus,0
7565,2010,Visualizations,11180715
7566,2010,Vocals,0
7567,2010,Vulnerability,0
7568,2010,War,11245317
7569,2010,Water,592155
7570,2010,Weather,0
7571,2010,Web,12695057
7572,2010,Wikipedia,949084
7573,2010,Wind energy,1277134
7574,2010,Women,22616871
7575,2010,Women in business,9944984
7576,2010,Work,9116315
7577,2010,Work-life balance,3731811
7578,2010,World cultures,0
7579,2010,Writing,9210898
7580,2010,Wunderkind,0
7581,2010,Youth,0
7582,2011,3d printing,0
7583,2011,Addiction,0
7584,2011,Adventure,7827763
7585,2011,Advertising,2342307
7586,2011,Africa,0
7587,2011,Aging,10839970
7588,2011,Agriculture,849502
7589,2011,AI,112721756
7590,2011,AIDS,0
7591,2011,Aircraft,0
7592,2011,Algorithm,1499920
7593,2011,Alternative energy,1581929
7594,2011,Alzheimer's,0
7595,2011,Ancient world,864072
7596,2011,Animals,15633168
7597,2011,Animation,0
7598,2011,Antarctica,0
7599,2011,Anthropocene,0
7600,2011,Anthropology,410973
7601,2011,Ants,2921501
7602,2011,Apes,0
7603,2011,Archaeology,1426559
